original_query,product_description,subset,comments,summary,avg_score
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",13457,"[""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is consistently praised for its beautiful design and excellent value. It features a metal construction with no plastic, which contributes to its solid and sturdy feel, making it a high-quality product at a great price [0][1][2][3]. The inclusion of extra stones and the perfect weight and combs for secure holding are additional highlights that enhance its appeal [0][1]. Overall, the product is highly recommended for its aesthetic appeal and durability, making it a delightful choice for special occasions [1][2][3]. [4] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",13467,"[""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is praised for its beautiful design and excellent value, featuring a metal construction with no plastic and extra stones included, making it a great purchase [0]. It is described as beautiful, well-made, and solid, with a good weight and secure combs, earning high recommendations [1]. The product is also noted for its sturdiness and beauty, making it a good value, and is anticipated to look great on a Senior Ball Queen [2]. Additionally, it is highlighted for its quality and aesthetic appeal, with lots of 'bling' [3]. [4] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",13567,"[""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is consistently praised for its beautiful design and excellent value, with multiple comments highlighting its metal construction and absence of plastic, which contributes to its aesthetic appeal and quality feel [0][2]. The inclusion of extra stones is noted as an added benefit, enhancing the product's value [0]. Users appreciate the solid construction and good weight, which ensure the product is both attractive and functional, with combs that hold securely [1]. The tiara is described as having a lot of 'bling,' further emphasizing its visual appeal [3]. Overall, the product is highly recommended for its beauty and quality craftsmanship [1][3]. [4] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",14567,"[""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is praised for its beautiful design and excellent value, with a metal construction that avoids the use of plastic, enhancing its aesthetic appeal and perceived quality [0][1][2]. It is described as sturdy and well-suited for special occasions, such as being worn by a Senior Ball Queen, which highlights its elegance and suitability for formal events [1]. The tiara is noted for its quality and weight, indicating a premium feel, and is considered a great purchase for the price [2][3]. Additionally, the product's beauty is emphasized by its sparkling appearance, described as having 'lots of BLING,' which adds to its allure [3]. [4] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",23456,"['title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!']","The product is praised for its dazzling beauty, with attendees noting its representation of legacy, beauty, and loyalty, particularly among Beautiful Black Queens, enhanced by the tiaras that brought everything together [0]. It is described as beautiful, well-made, and solid, with perfect combs for secure holding, making it highly recommended [1]. The product is also noted for its sturdiness and beauty, offering good value, with anticipation for its use at a Senior Ball [2]. Additionally, it is highlighted as a beautiful, quality product that is not made of cheap plastic, offering great value for its price [3]. The item is considered worth its cost, featuring lots of bling and being described as beautiful [4].",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",23457,"['title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is praised for its dazzling beauty and the way it represents legacy, beauty, and loyalty, particularly in the context of Black Queens, with the tiaras being a standout feature that ties everything together beautifully [0]. It is described as beautiful, well-made, and solid, with a good weight and secure combs, making it highly recommended [1]. The product is also noted for its beauty and sturdiness, offering good value and anticipation for its use at a Senior Ball [2]. Additionally, the tiara is highlighted for its quality, being fairly heavy and not made of cheap plastic, with an unbeatable price [3]. [4] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",23467,"['title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is praised for its dazzling beauty and representation of legacy, beauty, and loyalty, particularly among Black Queens, with tiaras that enhance its overall appeal [0]. It is described as beautiful, well-made, and solid, with perfect combs for secure holding, making it highly recommended [1]. Additionally, the product is noted for its beauty and sturdiness, offering good value and anticipation for its use at a Senior Ball [2]. The item is also highlighted for its beautiful appearance and high quality, featuring lots of bling [3]. [4] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",23567,"['title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is praised for its dazzling beauty, representing legacy and loyalty, particularly among Black Queens, with the tiaras being a standout feature that brings everything together beautifully [0]. It is described as beautiful, well-made, and solid, with perfect combs for secure holding, making it highly recommended [1]. The tiara is noted for its beauty and quality, being fairly heavy and not made of cheap plastic, offering great value for the price [2]. Additionally, the product is considered worth the cost due to its beautiful appearance and abundance of bling [3]. [4] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",24567,"['title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is praised for its dazzling beauty and representation of legacy, beauty, and loyalty, particularly in the context of Black Queens, with the tiaras being a standout feature that brings everything together beautifully [0]. It is described as both beautiful and sturdy, offering good value, and is anticipated to look stunning on a Senior Ball Queen [1]. The tiara is noted for its beauty and quality, being made of a fairly heavy material rather than cheap plastic, and is considered a quality product at an unbeatable price [2]. Additionally, the product is highlighted for its beautiful appearance and significant amount of 'bling,' making it worth the cost [3]. [4] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",34567,"['title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is praised for its beauty and craftsmanship, with comments highlighting its solid construction and good weight, which contribute to its secure fit and overall appeal [0]. It is described as both beautiful and sturdy, offering good value for its price, and is anticipated to look impressive on special occasions such as a Senior Ball [1]. The tiara is noted for its quality, being made of substantial materials rather than cheap plastic, and is considered a great deal for the price [2]. Additionally, the product is appreciated for its aesthetic appeal, featuring lots of 'bling' that enhances its beauty [3]. [4] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",012345,"['title: Beautiful and Exceptional Product \ntext: Absolutely beautiful Tiara and looks very expensive.  Exceptional packaging and shipping,.  Thank you very much!!!!!', ""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!""]","The product is consistently praised for its beauty and exceptional quality. Customers describe the tiara as looking very expensive and beautifully designed, with a solid metal construction rather than plastic, which adds to its perceived value [0][1][5]. The packaging and shipping are also noted as exceptional, enhancing the overall experience [0]. The tiara's design is celebrated for its ability to dazzle and represent beauty and legacy, particularly in events where it is worn by queens [2]. It is well-made, with a good weight and secure combs, making it highly recommended by users [3][4]. Overall, the product is considered a great value for its quality and aesthetic appeal [1][4].",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",012346,"['title: Beautiful and Exceptional Product \ntext: Absolutely beautiful Tiara and looks very expensive.  Exceptional packaging and shipping,.  Thank you very much!!!!!', ""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!']","The product is consistently praised for its beauty and exceptional quality. It is described as a beautiful tiara that looks expensive, with exceptional packaging and shipping, making it a delightful purchase [0]. The design is noted for being beautiful and made of metal, not plastic, which adds to its excellent value [1]. The tiaras are said to dazzle attendees and represent legacy, beauty, and loyalty, particularly in the context of Black Queens [2]. The product is well-made, solid, and has a good weight, with combs that hold securely, making it highly recommended [3]. It is also described as beautiful and sturdy, offering good value, and is anticipated to be a highlight at events like a Senior Ball [4]. The item is considered to be of the best quality, with lots of bling, making it worth the price [5].",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",012347,"['title: Beautiful and Exceptional Product \ntext: Absolutely beautiful Tiara and looks very expensive.  Exceptional packaging and shipping,.  Thank you very much!!!!!', ""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is consistently praised for its beauty and exceptional quality. It is described as an absolutely beautiful tiara that appears very expensive, with exceptional packaging and shipping, making it a delightful purchase experience [0]. The design is noted for being beautiful and made of metal, not plastic, with extra stones included, offering excellent value [1]. The tiaras are said to dazzle attendees, representing legacy, beauty, and loyalty, and are described as bringing everything together beautifully [2]. Additionally, the product is highlighted for being well-made, solid, and having perfect combs for secure holding, making it highly recommended [3]. It is also noted for its sturdiness and beauty, making it a good value, with anticipation for its use at a Senior Ball [4]. [5] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",012356,"['title: Beautiful and Exceptional Product \ntext: Absolutely beautiful Tiara and looks very expensive.  Exceptional packaging and shipping,.  Thank you very much!!!!!', ""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!']","The product is consistently praised for its beauty and exceptional quality. Customers describe the tiara as absolutely beautiful and expensive-looking, with exceptional packaging and shipping, enhancing the overall appeal of the product [0]. The design is noted for being beautiful and made of metal rather than plastic, which adds to its perceived value and durability [1]. The tiara is also celebrated for its ability to dazzle and represent beauty and legacy, particularly in events that highlight cultural significance [2]. It is described as well-made, solid, and secure, making it a highly recommended product [3]. The tiara is further appreciated for its quality, weight, and affordability, with customers noting that it is not made of cheap plastic [4]. Overall, the product is considered to be of the best quality, with lots of 'bling' that makes it worth the price [5].",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",012357,"['title: Beautiful and Exceptional Product \ntext: Absolutely beautiful Tiara and looks very expensive.  Exceptional packaging and shipping,.  Thank you very much!!!!!', ""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is consistently praised for its beauty and exceptional quality. It is described as an 'absolutely beautiful Tiara' that looks expensive, with exceptional packaging and shipping, making it a delightful purchase experience [0]. The design is noted for being beautiful and made of metal rather than plastic, with extra stones included, offering excellent value [1]. The tiaras are said to dazzle attendees, representing legacy, beauty, and loyalty, and are described as 'just beautiful' [2]. The product is also highlighted for being well-made, solid, and having perfect combs for secure holding, making it highly recommended [3]. Additionally, it is described as a 'BEAUTIFUL lil Tiara' that is fairly heavy, indicating quality, and is considered a great value for the price [4]. [5] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",012367,"['title: Beautiful and Exceptional Product \ntext: Absolutely beautiful Tiara and looks very expensive.  Exceptional packaging and shipping,.  Thank you very much!!!!!', ""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is consistently praised for its beauty and exceptional quality. Customers describe the tiara as absolutely beautiful and expensive-looking, with exceptional packaging and shipping, enhancing the overall appeal of the product [0]. The design is noted for being beautiful and made of metal rather than plastic, which adds to its perceived value and durability [1]. The tiaras are said to dazzle attendees and represent beauty and loyalty, making them a perfect choice for special occasions [2]. Additionally, the product is described as well-made, solid, and secure, with combs that hold it in place effectively, making it highly recommended [3]. The item is also highlighted for its beautiful appearance and abundance of 'bling,' indicating its high quality and aesthetic appeal [4]. [5] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",012456,"['title: Beautiful and Exceptional Product \ntext: Absolutely beautiful Tiara and looks very expensive.  Exceptional packaging and shipping,.  Thank you very much!!!!!', ""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!']","The product is consistently praised for its beauty and exceptional quality. It is described as a beautiful tiara that looks expensive, with exceptional packaging and shipping, making it a highly appreciated purchase [0]. The design is noted for being beautiful and made of metal rather than plastic, with extra stones included, offering excellent value [1]. The tiara is also celebrated for its ability to dazzle and represent beauty and legacy, particularly in events celebrating Black Queens [2]. It is considered both beautiful and sturdy, making it a good value, and is anticipated to look great on a Senior Ball Queen [3]. The tiara is described as beautiful, fairly heavy, and not made of cheap plastic, highlighting its quality and affordability [4]. Overall, the product is deemed worth the price, with lots of bling and beauty [5].",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",012457,"['title: Beautiful and Exceptional Product \ntext: Absolutely beautiful Tiara and looks very expensive.  Exceptional packaging and shipping,.  Thank you very much!!!!!', ""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is consistently praised for its beauty and exceptional quality. Customers describe the tiara as looking very expensive and beautifully designed, with metal construction instead of plastic, which adds to its perceived value and durability [0][1][3][4]. The tiara's design is noted for its ability to dazzle and represent beauty and legacy, particularly in events celebrating Black Queens [2]. Additionally, the product is appreciated for its sturdy build and excellent value, making it a popular choice for special occasions like a Senior Ball [3]. Overall, the tiara is recognized for its aesthetic appeal and quality craftsmanship, making it a highly recommended purchase [0][1][2][3][4]. [5] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",012467,"['title: Beautiful and Exceptional Product \ntext: Absolutely beautiful Tiara and looks very expensive.  Exceptional packaging and shipping,.  Thank you very much!!!!!', ""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is praised for its beauty and exceptional quality, with multiple comments highlighting its luxurious appearance and excellent value. The tiara is described as looking very expensive and is complemented by exceptional packaging and shipping, enhancing the overall experience for the customer [0]. Its design is noted for being beautiful and made of metal, not plastic, which adds to its perceived value, and it even comes with extra stones [1]. The tiara is also celebrated for its ability to dazzle and represent beauty and legacy, particularly in events that emphasize elegance and tradition [2]. Additionally, it is described as both beautiful and sturdy, making it a great value, with anticipation for its use in special occasions like a Senior Ball [3]. The product is further commended for its quality and the abundance of 'bling,' making it worth the price [4]. [5] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",012567,"['title: Beautiful and Exceptional Product \ntext: Absolutely beautiful Tiara and looks very expensive.  Exceptional packaging and shipping,.  Thank you very much!!!!!', ""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: Queens Always! \ntext: This product dazzled the attendees. Beautiful Blacks Queens represent legacy, beauty, and loyalty. The Tiaras brought everything together. Just Beautiful!!!', ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.']","The product is consistently praised for its beauty and exceptional quality. Customers describe the tiara as absolutely beautiful and expensive-looking, with exceptional packaging and shipping, enhancing its overall appeal [0]. The design is noted for being made of metal rather than plastic, with extra stones included, offering excellent value for the price [1]. The tiara is also celebrated for its ability to dazzle and represent beauty and loyalty, particularly in cultural contexts, adding to its allure [2]. Additionally, the tiara is described as a quality product that is fairly heavy, not made of cheap plastic, and offered at an unbeatable price [3]. The item is considered worth the money, with lots of 'bling' contributing to its beautiful appearance [4]. [5] is not related to the query.",9.75
How beautiful are the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",013456,"['title: Beautiful and Exceptional Product \ntext: Absolutely beautiful Tiara and looks very expensive.  Exceptional packaging and shipping,.  Thank you very much!!!!!', ""title: Beautiful.  Great value! \ntext: Beautiful design.  Metal...no plastic.  Extra stones included.  Excellent value.  Couldn't ask for more"", 'title: A delight for every diva!! \ntext: Beautiful and very well made. Solid with good weight and combs are perfect to hold securely. Highly recommend this product.', ""title: It is beautiful and very sturdy \ntext: It is beautiful and very sturdy, making it a very good value.  Can't wait to see it on our Senior Ball Queen!"", ""title: BEAUTIFUL lil Tiara \ntext: BEAUTIFUL lil Tiara, and it's fairly heavy not cheap plastic, quality product and you cannot beat the price! Thanks!"", 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!']","The product is consistently praised for its beauty and exceptional quality. Customers describe the tiara as absolutely beautiful and expensive-looking, with exceptional packaging and shipping [0]. The design is noted for being beautiful and made of metal rather than plastic, which adds to its excellent value [1]. It is described as well-made, solid, and having a good weight, with combs that hold securely, making it highly recommended [2]. The tiara is also considered very sturdy and a good value, with anticipation for its use at a special event [3]. Additionally, it is highlighted as a quality product that is fairly heavy, not made of cheap plastic, and offered at a great price [4]. The item is described as worth the money, with lots of bling, further emphasizing its beauty [5].",9.75
