original_query,product_description,subset,comments,summary,avg_score
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",012456,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff.""]","The texture of the product is described as leaving hair stiff rather than providing a natural hold, which is not desirable for some users [0]. However, another user appreciates that the product holds style without making the hair overly stiff, avoiding a 'helmet' effect [2]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",8.0
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",012457,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The texture of the product is described as leaving hair stiff rather than providing a natural hold, which is not desirable for the user[0]. Another user appreciates that the product does not leave white flakes in the hair, although it can make the hair feel slightly oily after a couple of days of use[1]. Additionally, the product does not leave a white residue, which is a positive aspect compared to other sprays, but its hold is not as strong as some alternatives[2]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",8.0
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",012467,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Great hold \ntext: I this product has some of the best hold there is.', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The comments provide mixed feedback on the texture of the product. One user criticizes the product for leaving their hair stiff instead of providing a natural hold, suggesting that the texture is not as expected [0]. Another user praises the product for holding style without making the hair overly stiff, indicating a satisfactory texture that avoids a 'helmet' feel [1]. A third user notes that the product does not leave a white residue, which is a positive aspect of its texture, but also mentions that it does not hold as well as another product, implying some dissatisfaction with its performance [2]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",8.0
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",012567,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The texture of the product is described as leaving hair stiff rather than providing a natural hold, which is a negative aspect for some users [0]. However, others appreciate that it holds style without making hair excessively stiff, avoiding a 'helmet' effect [2]. Additionally, the product does not leave white flakes in the hair, which is a positive feature noted by users [1][3]. [1] is not related to the query. [2] is not related to the query.",8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",013456,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff.""]","The texture of the product is described in various ways by users. One user mentions that the product leaves their hair stiff rather than providing a natural hold, indicating a less desirable texture [0]. Another user appreciates the product for sticking hairs together, suggesting a strong hold [1]. A different user notes that the product does not leave white flakes in the hair, which implies a smooth texture, although it can make hair feel slightly oily after a few days [2]. Lastly, a user praises the product for holding style without making the hair too stiff, avoiding a 'helmet' effect, which suggests a balanced texture that maintains style without excessive rigidity [3]. [1] is not related to the query. [3] is not related to the query.",8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",013457,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The texture of the product is described as leaving hair stiff rather than providing a natural hold, which is not desirable for some users [0]. Another user appreciates the product for its ability to stick hairs together, indicating a strong hold, which they have enjoyed for years [1]. The product is also noted for not leaving white flakes in the hair, although it can make hair feel slightly oily after a few days of use [2]. Additionally, it is mentioned that the product does not leave a white residue, unlike some other sprays, but its hold is not as strong as some alternatives [3]. [1] is not related to the query. [3] is not related to the query.",8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",013467,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great hold \ntext: I this product has some of the best hold there is.', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The comments provide mixed feedback on the texture of the product. One user mentions that the product leaves their hair stiff rather than providing a natural hold, which suggests a less desirable texture for some users [0]. Another user appreciates that the product holds style without making the hair feel overly stiff, indicating a favorable texture for maintaining style without rigidity [2]. Additionally, a user notes that the product does not leave a white residue, which is a positive aspect of its texture compared to other products like the 'got to be glue spray' [3]. However, another comment simply states that the product sticks hairs together, without further elaboration on the texture [1]. [1] is not related to the query. [3] is not related to the query.",8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",013567,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The texture of the product is described in various ways by users. One user mentioned that the product leaves their hair stiff rather than providing a natural hold, which they found unsatisfactory [0]. Another user appreciated that the product sticks hairs together, indicating a strong hold [1]. A different user noted that the product does not leave white flakes in the hair, although it can make hair feel slightly oily after a few days of use [2]. Additionally, a user praised the product for holding style without making hair excessively stiff, avoiding a 'helmet' effect [3]. Lastly, one user compared it to another product, noting that while it does not leave a white residue, it does not hold as well as the alternative [4]. [1] is not related to the query.",8.5
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",014567,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The texture of the product is described as leaving hair stiff rather than providing a natural hold, which is a negative aspect for some users [0]. However, others appreciate that it holds style without making hair excessively stiff, avoiding a 'helmet' effect [2]. Additionally, the product does not leave white flakes in the hair, which is a positive feature noted by users [1][3]. [1] is not related to the query. [2] is not related to the query.",8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",023456,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff.""]","The texture of the product is described as leaving hair stiff rather than providing a natural hold, which is a negative aspect for some users [0]. However, others appreciate that it holds hair together effectively without making it overly stiff, avoiding a 'helmet' effect [3]. The product is also noted for not leaving white flakes in the hair, which is a positive texture-related feature [2]. [1] is not related to the query. [3] is not related to the query.",8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",023457,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The texture of the product is described as leaving hair stiff rather than providing a natural hold, which is not desirable for some users [0]. Another user appreciates the product for its ability to stick hairs together, indicating a strong hold, which they have enjoyed for years [1]. The product is also noted for not leaving white flakes in the hair, although it can make hair feel slightly oily after a couple of days [2]. Additionally, it is mentioned that the product does not leave a white residue, unlike some other sprays, but its hold is not as strong as some alternatives [3]. [1] is not related to the query. [3] is not related to the query.",8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",023467,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great hold \ntext: I this product has some of the best hold there is.', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The texture of the product is described as leaving hair stiff rather than providing a natural hold, which is a negative aspect for some users [0]. However, others appreciate that it holds style effectively without making hair overly stiff, avoiding a 'helmet' effect [2]. Additionally, the product does not leave a white residue, which is a positive feature compared to similar products [3]. [1] is not related to the query. [1] is not related to the query. [3] is not related to the query.",8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",023567,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The texture of the product is described as leaving hair stiff rather than providing a natural hold, which is a negative aspect for some users [0]. However, others appreciate that it holds hair together effectively without turning it into a 'helmet' due to excessive stiffness [1][3]. The product is also noted for not leaving white flakes in the hair, which is a positive feature [2][4]. Overall, while some users find the texture too stiff, others appreciate its ability to hold hair in place without unwanted residue [0][1][2][3][4]. [1] is not related to the query.",8.5
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",024567,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The texture of the product is described as leaving hair stiff rather than providing a natural hold, which is not ideal for users seeking a flexible styling option [0]. However, another user appreciates that the product holds style without making hair excessively stiff, avoiding a 'helmet' effect [2]. Additionally, the product is noted for not leaving a white residue, which is a positive aspect of its texture compared to other sprays like 'got to be glue' [3]. [1] is not related to the query. [1] is not related to the query. [2] is not related to the query.",8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",034567,"['title: Fake Product \ntext: This is a fake product. It doesn\'t smell the same and leaves my hair stiff rather than having a natural ""hold"". Wouldn\'t suggest buying.', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The texture of the product is described as leaving hair stiff rather than providing a natural hold, which is a negative aspect for some users [0]. However, others appreciate that it sticks hairs together effectively and have used it for years with satisfaction [1]. The product is praised for not leaving white flakes in the hair, although it can make hair feel slightly oily after a few days of use [2]. It holds style without making hair excessively stiff, avoiding a 'helmet' effect [3]. Additionally, it does not leave a white residue, although its hold is not as strong as some other products like the 'got to be glue spray' [4]. [2] is not related to the query.",8.5
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",123456,"['title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff.""]",[0] is not related to the query. [1] is not related to the query. [2] is not related to the query. [0] is not related to the query. [1] is not related to the query. [3] is not related to the query.,8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",123457,"['title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The comments provide insights into the texture of the product, specifically a hairspray. One user appreciates that the product effectively holds hair together, indicating a satisfactory texture for styling purposes [0]. Another user notes that the hairspray does not leave white flakes in the hair, which suggests a smooth texture that doesn't result in visible residue [1]. Additionally, a third comment mentions that the product does not leave a white residue, although it does not hold as well as another brand, indicating a potentially lighter texture [2]. [0] is not related to the query. [1] is not related to the query. [3] is not related to the query.",8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",123467,"['title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great hold \ntext: I this product has some of the best hold there is.', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']",[0] is not related to the query. [1] is not related to the query. [2] is not related to the query. [0] is not related to the query. [1] is not related to the query. [3] is not related to the query.,8.25
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",123567,"['title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Good Product \ntext: Stick the hairs together! Have used this for years and love the product.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The texture of the product is appreciated for its ability to hold hair in place without creating a stiff or helmet-like feel, which is a common issue with some hairsprays [0][2]. Users note that it does not leave white flakes in the hair, contributing to a cleaner texture [1][3]. However, after a few days of use, it may make the hair feel slightly oily, suggesting a change in texture over time [1]. [0] is not related to the query. [1] is not related to the query.",8.5
How does the texture of the hair styling agent feel,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",124567,"['title: Good product \ntext: Perfect for traveling. My first time buying this brand. Holds well in humidity. I have fine/thin hair.', 'title: Have always loved this product \ntext: Have always loved this product...holds my hair perfectly, makes it shiny...I have never had an itchy scalp from it..very good product', 'title: Great hold \ntext: I this product has some of the best hold there is.', 'title: Great product and price point \ntext: Weird star options- I never heard of grading hairspray on sheerness, thickness, or stretch but this is my favorite hairspray for the price. It stays put and doesn’t leave white flakes in your hair the next day. After a couple days use it can make your hair feel slightly oily but it works well and we should all probably wash our hair before the oily issue happens- right😉😂🤫', ""title: Five Stars \ntext: Love this product! It holds style without turning your hair into a &#34;helmet&#34; because it's so stiff."", 'title: It is ok \ntext: This product does not leave a white residue like got to be clue spray but does not hold better than the got to be glue spray']","The product is praised for its ability to hold hair in place without leaving white flakes, contributing to a clean texture even after extended use, although it may make hair feel slightly oily after a few days [0]. Users appreciate that it maintains style without making hair overly stiff, avoiding a 'helmet' texture [1]. Additionally, it is noted for not leaving a white residue, although its hold is not as strong as some other products like the 'got to be glue spray' [2]. [0] is not related to the query. [1] is not related to the query. [2] is not related to the query.",8.25
